Feature,Importance
EXT_SOURCE_1,212
EXT_SOURCE_3,194
AMT_CREDIT,166
DAYS_BIRTH,155
EXT_SOURCE_2,152
AMT_ANNUITY,146
DAYS_EMPLOYED,131
AMT_GOODS_PRICE,128
DAYS_ID_PUBLISH,114
DAYS_LAST_PHONE_CHANGE,92
AMT_INCOME_TOTAL,79
DAYS_REGISTRATION,79
Unnamed: 0,52
REGION_POPULATION_RELATIVE,51
OWN_CAR_AGE,46
AMT_REQ_CREDIT_BUREAU_YEAR,33
NAME_CONTRACT_TYPE,33
FLAG_OWN_CAR,30
HOUR_APPR_PROCESS_START,30
CODE_GENDER_F,29
NONLIVINGAREA_MODE,25
NAME_EDUCATION_TYPE_Higher education,25
NAME_FAMILY_STATUS_Married,25
YEARS_BEGINEXPLUATATION_MODE,24
AMT_REQ_CREDIT_BUREAU_QRT,24
BASEMENTAREA_MODE,23
REGION_RATING_CLIENT_W_CITY,23
TOTALAREA_MODE,20
NONLIVINGAREA_AVG,19
NONLIVINGAREA_MEDI,19
BASEMENTAREA_AVG,19
COMMONAREA_MODE,19
FLAG_DOCUMENT_3,19
LIVINGAREA_MODE,18
APARTMENTS_AVG,17
AMT_REQ_CREDIT_BUREAU_MON,17
DEF_30_CNT_SOCIAL_CIRCLE,17
OBS_60_CNT_SOCIAL_CIRCLE,16
DEF_60_CNT_SOCIAL_CIRCLE,16
COMMONAREA_AVG,15
REG_CITY_NOT_LIVE_CITY,15
LIVINGAREA_AVG,15
FLAG_WORK_PHONE,15
APARTMENTS_MODE,14
NAME_INCOME_TYPE_Working,13
YEARS_BEGINEXPLUATATION_MEDI,12
OBS_30_CNT_SOCIAL_CIRCLE,12
FLAG_DOCUMENT_16,12
LANDAREA_AVG,12
YEARS_BEGINEXPLUATATION_AVG,12
NAME_EDUCATION_TYPE_Secondary / secondary special,11
BASEMENTAREA_MEDI,11
LIVINGAPARTMENTS_MODE,11
CODE_GENDER_M,11
LANDAREA_MEDI,11
FLAG_DOCUMENT_18,10
LIVINGAREA_MEDI,10
ORGANIZATION_TYPE_Industry: type 9,10
FLOORSMAX_AVG,10
FLOORSMIN_AVG,10
LANDAREA_MODE,9
OCCUPATION_TYPE_Core staff,9
ORGANIZATION_TYPE_Transport: type 3,9
LIVINGAPARTMENTS_AVG,9
WALLSMATERIAL_MODE_Panel,9
ENTRANCES_AVG,8
NONLIVINGAPARTMENTS_AVG,8
WEEKDAY_APPR_PROCESS_START_SATURDAY,8
YEARS_BUILD_MODE,8
APARTMENTS_MEDI,8
ENTRANCES_MODE,8
ORGANIZATION_TYPE_Military,7
NAME_HOUSING_TYPE_Office apartment,7
NAME_INCOME_TYPE_State servant,7
ORGANIZATION_TYPE_Construction,7
NONLIVINGAPARTMENTS_MODE,7
WEEKDAY_APPR_PROCESS_START_MONDAY,7
ORGANIZATION_TYPE_Trade: type 2,6
OCCUPATION_TYPE_High skill tech staff,6
ORGANIZATION_TYPE_Self-employed,6
OCCUPATION_TYPE_Drivers,6
AMT_REQ_CREDIT_BUREAU_WEEK,6
ORGANIZATION_TYPE_Government,6
FLOORSMAX_MODE,6
YEARS_BUILD_MEDI,6
FLAG_EMAIL,5
FLAG_PHONE,5
CNT_CHILDREN,5
NAME_HOUSING_TYPE_With parents,5
ORGANIZATION_TYPE_Other,5
FLAG_DOCUMENT_13,5
FLOORSMIN_MEDI,5
OCCUPATION_TYPE_Medicine staff,5
YEARS_BUILD_AVG,5
WEEKDAY_APPR_PROCESS_START_SUNDAY,5
ORGANIZATION_TYPE_Security Ministries,5
OCCUPATION_TYPE_Low-skill Laborers,4
ORGANIZATION_TYPE_Industry: type 12,4
ORGANIZATION_TYPE_Bank,4
OCCUPATION_TYPE_Accountants,4
ORGANIZATION_TYPE_Realtor,4
NAME_HOUSING_TYPE_House / apartment,4
ORGANIZATION_TYPE_School,4
ORGANIZATION_TYPE_Kindergarten,4
NAME_TYPE_SUITE_Unaccompanied,4
NAME_TYPE_SUITE_Children,4
FLAG_DOCUMENT_14,4
LIVINGAPARTMENTS_MEDI,4
COMMONAREA_MEDI,4
REG_CITY_NOT_WORK_CITY,4
ELEVATORS_AVG,4
CNT_FAM_MEMBERS,3
OCCUPATION_TYPE_Laborers,3
"WALLSMATERIAL_MODE_Stone, brick",3
FLAG_DOCUMENT_11,3
OCCUPATION_TYPE_Cleaning staff,3
LIVE_CITY_NOT_WORK_CITY,3
NAME_FAMILY_STATUS_Single / not married,3
NAME_FAMILY_STATUS_Separated,3
NAME_FAMILY_STATUS_Civil marriage,3
NONLIVINGAPARTMENTS_MEDI,3
FLOORSMIN_MODE,3
ORGANIZATION_TYPE_Business Entity Type 3,3
ORGANIZATION_TYPE_Police,3
ORGANIZATION_TYPE_Medicine,3
ORGANIZATION_TYPE_Hotel,3
FONDKAPREMONT_MODE_not specified,3
FLOORSMAX_MEDI,3
NAME_HOUSING_TYPE_Municipal apartment,2
WEEKDAY_APPR_PROCESS_START_THURSDAY,2
NAME_TYPE_SUITE_Family,2
WEEKDAY_APPR_PROCESS_START_WEDNESDAY,2
ELEVATORS_MEDI,2
ENTRANCES_MEDI,2
FLAG_DOCUMENT_15,2
REG_REGION_NOT_WORK_REGION,2
ORGANIZATION_TYPE_Transport: type 4,2
ELEVATORS_MODE,2
ORGANIZATION_TYPE_Business Entity Type 2,2
NAME_FAMILY_STATUS_Widow,2
FLAG_DOCUMENT_6,2
OCCUPATION_TYPE_Sales staff,2
NAME_INCOME_TYPE_Commercial associate,2
REG_REGION_NOT_LIVE_REGION,2
NAME_EDUCATION_TYPE_Lower secondary,2
OCCUPATION_TYPE_Security staff,2
NAME_EDUCATION_TYPE_Academic degree,2
WEEKDAY_APPR_PROCESS_START_FRIDAY,1
WALLSMATERIAL_MODE_Monolithic,1
ORGANIZATION_TYPE_Postal,1
WALLSMATERIAL_MODE_Others,1
WEEKDAY_APPR_PROCESS_START_TUESDAY,1
ORGANIZATION_TYPE_Housing,1
ORGANIZATION_TYPE_Restaurant,1
ORGANIZATION_TYPE_Services,1
EMERGENCYSTATE_MODE_No,1
EMERGENCYSTATE_MODE_Yes,1
FLAG_OWN_REALTY,1
ORGANIZATION_TYPE_Trade: type 7,1
OCCUPATION_TYPE_Managers,1
WALLSMATERIAL_MODE_Block,1
REGION_RATING_CLIENT,1
AMT_REQ_CREDIT_BUREAU_DAY,1
NAME_TYPE_SUITE_Other_B,1
HOUSETYPE_MODE_block of flats,1
ORGANIZATION_TYPE_Trade: type 3,1
ORGANIZATION_TYPE_Transport: type 2,1
OCCUPATION_TYPE_Private service staff,1
ORGANIZATION_TYPE_University,1
FONDKAPREMONT_MODE_reg oper spec account,1
NAME_TYPE_SUITE_Other_A,1
WALLSMATERIAL_MODE_Wooden,0
ORGANIZATION_TYPE_Mobile,0
ORGANIZATION_TYPE_XNA,0
ORGANIZATION_TYPE_Legal Services,0
ORGANIZATION_TYPE_Insurance,0
FONDKAPREMONT_MODE_org spec account,0
ORGANIZATION_TYPE_Telecom,0
FONDKAPREMONT_MODE_reg oper account,0
ORGANIZATION_TYPE_Transport: type 1,0
ORGANIZATION_TYPE_Religion,0
ORGANIZATION_TYPE_Trade: type 6,0
ORGANIZATION_TYPE_Trade: type 5,0
ORGANIZATION_TYPE_Trade: type 4,0
ORGANIZATION_TYPE_Security,0
ORGANIZATION_TYPE_Industry: type 8,0
HOUSETYPE_MODE_specific housing,0
HOUSETYPE_MODE_terraced house,0
WALLSMATERIAL_MODE_Mixed,0
ORGANIZATION_TYPE_Trade: type 1,0
NAME_INCOME_TYPE_Pensioner,0
ORGANIZATION_TYPE_Industry: type 7,0
FLAG_DOCUMENT_12,0
NAME_INCOME_TYPE_Student,0
SK_ID_CURR,0
NAME_INCOME_TYPE_Businessman,0
"NAME_TYPE_SUITE_Spouse, partner",0
NAME_TYPE_SUITE_Group of people,0
AMT_REQ_CREDIT_BUREAU_HOUR,0
FLAG_DOCUMENT_21,0
FLAG_DOCUMENT_20,0
FLAG_DOCUMENT_19,0
FLAG_DOCUMENT_17,0
FLAG_DOCUMENT_10,0
ORGANIZATION_TYPE_Industry: type 6,0
FLAG_DOCUMENT_9,0
FLAG_DOCUMENT_8,0
FLAG_DOCUMENT_7,0
FLAG_DOCUMENT_5,0
FLAG_DOCUMENT_4,0
FLAG_DOCUMENT_2,0
LIVE_REGION_NOT_WORK_REGION,0
FLAG_CONT_MOBILE,0
FLAG_EMP_PHONE,0
FLAG_MOBIL,0
NAME_INCOME_TYPE_Unemployed,0
NAME_EDUCATION_TYPE_Incomplete higher,0
NAME_HOUSING_TYPE_Co-op apartment,0
NAME_HOUSING_TYPE_Rented apartment,0
ORGANIZATION_TYPE_Industry: type 5,0
ORGANIZATION_TYPE_Industry: type 4,0
ORGANIZATION_TYPE_Industry: type 3,0
ORGANIZATION_TYPE_Industry: type 2,0
ORGANIZATION_TYPE_Industry: type 13,0
ORGANIZATION_TYPE_Industry: type 11,0
ORGANIZATION_TYPE_Industry: type 10,0
ORGANIZATION_TYPE_Industry: type 1,0
ORGANIZATION_TYPE_Emergency,0
ORGANIZATION_TYPE_Electricity,0
ORGANIZATION_TYPE_Culture,0
ORGANIZATION_TYPE_Cleaning,0
ORGANIZATION_TYPE_Business Entity Type 1,0
ORGANIZATION_TYPE_Agriculture,0
ORGANIZATION_TYPE_Advertising,0
OCCUPATION_TYPE_Waiters/barmen staff,0
OCCUPATION_TYPE_Secretaries,0
OCCUPATION_TYPE_Realty agents,0
OCCUPATION_TYPE_IT staff,0
OCCUPATION_TYPE_HR staff,0
OCCUPATION_TYPE_Cooking staff,0
DAYS_EMPLOYED_ANOM,0
